"osmID","NeighNum","NeighbNam","rr","rrlower","rrupper","Significance","excProb","ProbCat"
"4601806",1,"Jardim Paulistano",2.49893884947869,2.19780503470124,2.81716471797138,1,1,12
"4601798",2,"Estação Velha",1.23075649398476,0.928458330305793,1.57583278265419,0,0.925566666666667,11
"4601815",3,"Liberdade",1.94574583040182,1.76278753245607,2.13838657626061,1,1,12
"4601837",4,"Presidente Médici",0.923673729354537,0.684537782944104,1.19224248912589,0,0.264533333333333,4
"4601841",5,"Sandra Cavalcante",1.03050791965821,0.820231707326662,1.26639058427785,0,0.591,7
"4601822",6,"Monte Santo",0.780093884481523,0.615109804308876,0.961347673092397,-1,0.0102,2
"4601843",7,"Santa Rosa",0.844217397318259,0.694592701266713,1.00771593339399,0,0.0307666666666667,2
"4601794",8,"Cruzeiro",2.5064462548543,2.27119756874889,2.75672834960688,1,1,12
"4601802",9,"Itararé",1.02474114149484,0.739030200174171,1.35941623366894,0,0.542733333333333,7
"4601803",10,"Jardim Continental",0.828550358328409,0.538038052315947,1.18433538853455,0,0.150233333333333,3
"4601816",11,"Louzeiro",1.49531132603832,0.987511274072374,2.11065477981949,0,0.971433333333333,11
"4601852",12,"São José",1.91632454002897,1.56900511367907,2.29846231838033,1,1,12
"4601834",13,"Pedregal",0.913458631408538,0.735452098757959,1.10903983498495,0,0.177966666666667,3
"4601792",14,"Conceição",0.781805495439492,0.558422173894281,1.0448544153255,0,0.0485666666666667,2
"4601839",15,"Ramadinha",0.868329340117853,0.566235001711503,1.24865988570597,0,0.213866666666667,4
"4601810",16,"Jeremias",1.59369288077441,1.39781285638773,1.80547542814263,1,1,12
"4601833",17,"Palmeira",1.58343377829055,1.30503074223703,1.8891127250159,1,1,12
"4601858",18,"Vila Cabral",1.04279338508477,0.798986160411674,1.3198474893075,0,0.609433333333333,8
"4601842",19,"Santa Cruz",0.907862565925836,0.750111217487923,1.08198791743261,0,0.139433333333333,3
"4601796",20,"Dinamérica",0.843595566829684,0.668871792566541,1.03792656028885,0,0.0553333333333333,2
"4601819",21,"Mirante",1.40657841644736,0.960099124373353,1.94025998758308,0,0.9606,11
"4601811",22,"José Pinheiro",1.42712423781993,1.26545796214966,1.5996032474748,1,1,12
"4601783",23,"Castelo Branco",0.962695406708446,0.670010426673881,1.30608136356344,0,0.3883,5
"4601846",24,"Santo Antônio",1.4054717318552,1.10205091736814,1.7498067795789,1,0.996166666666667,11
"4601821",25,"Monte Castelo",1.42244659132711,1.20574346218567,1.654981436479,1,1,12
"4601830",26,"Novo Bodocongó",1.83991967312389,1.26458209686709,2.52164814176183,1,0.998933333333333,11
"4601787",27,"Centro",0.224248311253768,0.148304829194615,0.313925689735382,-1,0,1
"4601795",28,"Cuités",0.837152067277046,0.519359496126334,1.23106161237066,0,0.179766666666667,3
"4601786",29,"Centenário",0.915172995925224,0.743549882916003,1.10567081669959,0,0.176633333333333,3
"4601775",30,"Bela Vista",0.912964487873098,0.715288487464642,1.13537346564871,0,0.205233333333333,4
"4601836",31,"Prata",0.2745482369772,0.155241411298617,0.425227745016784,-1,0,1
"4601784",32,"Catolé",1.2382702067808,1.11175027533876,1.37314139243107,1,0.999833333333333,11
"4601854",33,"Tambor",1.03256865893676,0.821937735244372,1.2664305589778,0,0.596066666666667,7
"4601857",34,"Velame",1.19794990173799,0.992775323012216,1.41748892765637,0,0.9703,11
"4601817",35,"Malvinas",1.5247105558986,1.41321625732029,1.64041668253378,1,1,12
"4601856",36,"Universitário",0.920477768060528,0.665464534072518,1.21862726753322,0,0.273933333333333,4
"4601827",37,"Nova Brasília",0.957430167694393,0.783496280479996,1.15012454100946,0,0.315066666666667,5
"4601809",38,"Jardim Tavares",0.962640179141263,0.697289452853888,1.27217284836323,0,0.382733333333333,5
"4601826",39,"Nações",0.98508917731533,0.593367426591151,1.48321923301838,0,0.438566666666667,6
"4601813",40,"Lauritzen",0.941116844141729,0.661993223464457,1.270506558086,0,0.335366666666667,5
"4601771",41,"Alto Branco",0.955892257386399,0.77575665808589,1.1521080047288,0,0.3136,5
"4601848",42,"Serrotão",1.84669409148574,1.54566996064227,2.17278422000278,1,1,12
"4601781",43,"Bodocongó",1.86877426870631,1.66787662783374,2.08197061131838,1,1,12
"4601855",44,"Três Irmãs",0.358273099568724,0.270480796468235,0.457286081907592,-1,0,1
"4601770",45,"Acácio Figueiredo",1.19081284788519,1.00061015931714,1.39785575997675,1,0.975433333333333,11
"4601791",46,"Cidades",1.17742720190659,0.942476439148186,1.44130149809298,0,0.925,11
"4601807",47,"Quarenta",0.913366324899276,0.735595737620621,1.11033943258714,0,0.181533333333333,3
